213,0.0
214,0.0
215,0.001644873921395526
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.00013401329276062362
223,0.0
224,0.002736662800275597
225,0.001523015362772637
226,0.0020841392649048546
227,0.0009397347089449809
228,0.0
229,0.00038817814838602464
230,0.0
231,0.00012649392935806962
232,0.0007226316378125095
233,0.0007169525714876549
234,0.0006722408043458686
235,0.00123495219177873
236,0.0008014895858458042
237,0.0
238,0.0010031517150256677
239,0.0019209939964103411
240,0.0
241,0.0
242,0.0005629556426579026
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0007779646449343151
251,0.00018876988489893053
252,0.0009202227321376601
253,0.0004874089048070897
254,0.001291594944142096
255,0.0007173368454477699
256,0.0009894091458153968
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0019176135900001452
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.00020851594221127538
276,0.0
277,0.00021319628643856248
278,0.0
279,0.0
280,0.0
281,0.0004011637138845163
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.00029699042751990784
291,0.0
292,0.0
293,0.0
294,0.0003941541046668321
295,0.0009027116066728518
296,0.0001274496080426349
297,0.0
298,0.0005473463203704223
299,0.0007448339376431579
300,0.0002705780453663377
301,0.0007210901480263921
302,0.0001257368376790738
303,0.0
304,0.00024300927890952975
305,0.0
306,0.0005283345227360405
307,0.00020534283910718943
308,0.0006122020731850377
309,0.0031525710743553017
310,0.00023032937933023485
311,0.0
312,0.0
313,0.0
314,0.0003465424341615874
315,0.0003595682786637795
316,0.0009369597366339924
317,0.0007721791407537501
318,0.004225558768153406
319,0.0
320,0.0
321,0.00037841368617497917
322,0.0
323,0.0
324,0.00013953466737108864
325,0.001214317348237004
326,0.00011933135536613397
327,0.0
328,0.0002263306401787656
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.00013317187226561652
336,0.00010639458297015759
337,0.0
338,0.00013709723548726335
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0007384271972153258
345,0.0
346,0.00010501282105866756
347,7.901407101506676e-05
348,0.0
349,0.0016284041836579512
350,0.00030965986025879817
351,0.0002583102055531377
352,0.0014884148996925574
353,0.0
354,0.0
355,0.0002827904738777721
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0001500170375415919
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.00019171508436054117
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0005708904398134257
389,0.0
390,0.0
391,0.0003265235201269315
392,0.00021340090890497782
393,0.0
394,0.0004930742233262083
395,0.00010577846475324917
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0001864967862300952
403,0.0
404,0.000613624744014991
405,0.0
406,0.0
407,0.0
408,0.00020595590697798072
409,0.00012448046365556988
410,0.0008783084919622833
411,0.000688213690715661
412,0.00021364623557250606
413,0.0
414,0.0
415,0.0005245688106697204
416,0.0006928020510033258
417,0.0
418,0.00018226637617771286
419,0.0
420,0.0008104731663847978
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.00033566093715243985
429,0.00023346621531742246
430,0.0
431,0.0
432,0.0
433,0.0007721747757064761
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0006399846325195566
439,0.0
440,0.0
441,0.00014401314058259607
442,0.0005150081056978801
443,0.0
444,0.00026276267205621075
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0008188661843188109
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,9.875954702142927e-05
458,0.00013023884998215649
459,0.0
460,0.0
461,0.0
462,0.0013807352461644483
463,0.0016347587965701525
464,0.00028432297976153654
465,0.00018423564688170626
466,0.0
467,0.0005308203020110552
468,0.0009552664457068771
469,0.0024257631179131467
470,0.0005568442875658819
471,0.0
472,0.0
473,0.000453437954615059
474,0.0
475,0.0
476,0.0
477,0.00013580135456908417
478,0.0
479,0.0004548307672997628
480,0.0
481,0.00011569790531109006
482,0.0005419166409510665
483,0.000172734131667265
484,0.0
485,0.0
486,0.0
487,0.0006525763251970791
488,0.0
489,0.0
490,0.00022699991611463695
491,0.0003044441758551063
492,0.00022008787976003248
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0004097386093482237
501,0.00014680504863052044
502,0.0
503,0.0
504,0.0004670527343293984
505,0.0005168202440802642
506,0.0017838343956590001
507,0.00016718202792055341
508,0.0
509,0.0
510,0.0
511,0.0
512,0.00177984749131528
513,0.00026062041540150094
514,0.0
515,0.0
516,0.0
517,0.0017543778561335494
518,0.0019492408810522638
519,0.0006085710501341401
520,0.0
521,0.0
522,0.0017124848356909808
523,0.0
524,0.0
525,0.0
526,0.0003421687088239693
527,0.0
528,0.0
529,0.0
530,0.00024416757153166634
531,0.0
532,0.0010577955955551127
533,0.0004022854465465717
534,0.00044993733761841676
535,0.000362435447978477
536,0.0005422163428639199
537,0.0003031449531884529
538,0.0
539,0.0001133289336187767
540,0.0001564404589988882
541,0.0003736670195053385
542,0.0
543,0.00016001406205941622
544,0.00012793908640277272
545,0.00039920977745552935
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.00039538444878032105
552,0.000997013586442061
553,0.0
554,0.0
555,0.00023270512676856238
556,0.0
557,0.000438337006084831
558,0.0
559,0.00016184204523125666
560,0.00013048961582928315
561,0.0
562,0.0
563,0.0
564,0.0
565,0.00011580159451144792
566,0.0001740219119853182
567,0.0003449835143599925
568,0.0
569,0.0
570,0.000598467893049293
571,0.00036931715387552216
572,0.0
573,0.0
574,0.0008481802775679776
575,0.00034316041704890866
576,0.0003276547915943761
577,0.0
578,0.00023050361544266727
579,0.0
580,0.0
581,0.0
582,0.00038003170544239376
583,0.0
584,0.0
585,0.0
586,0.0003461863407802172
587,0.0
588,0.0002033541314449868
589,0.0002810952702137817
590,0.0
591,0.0
592,0.00034710394851631885
593,0.0
594,0.0002769846464144497
595,0.0
596,0.0
597,0.0
598,0.0005909274637445516
599,0.0006594141750514607
600,0.00025561896775822424
601,0.0011327111624063412
602,0.000381311762534348
603,0.0007484617955367739
604,0.0
605,0.0007722151998034413
606,0.0008433868617227323
607,0.001002270170977464
608,0.0002760743999417629
609,0.0
610,0.00043064541589780167
611,0.00021591277240887283
612,0.00022039277113709312
613,0.0
614,0.0001612296432033288
615,0.0
616,0.00022317882484732966
617,0.0002060409729358534
618,0.0
619,0.0002451761952426369
620,0.0
621,0.0
622,0.0
623,0.00012958274056065292
624,0.0
625,0.0
626,0.0
627,0.0
628,0.00041644062841543836
629,0.0
630,0.00032418073917795255
631,0.0006372743880905838
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0002810795437418358
637,0.0008008975323317119
638,0.00016261644042027412
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0001154454701884102
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0003477059463497521
676,0.00016365232070058108
677,0.0
678,0.00020743119462163356
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0010077350180553784
684,0.0
685,0.0
686,0.0002741353271582857
687,0.0
688,0.0001301649753684297
689,0.0004876006615677647
690,0.0009987728099357998
691,0.0
692,7.313049094593087e-05
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0003530006189920276
701,0.0004912603451361333
702,0.0005410318060676589
703,0.0028030342997222538
704,0.0007921124770097904
705,0.00012199691215713012
706,0.0
707,0.00400416850797252
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0021911400856674365
719,0.0005067371771864647
720,0.0008156401637474115
721,0.0002940958674230646
722,0.00030361443689035247
723,0.0020365524048921763
724,0.02956232399132108
725,0.0
726,0.0001692851804658643
727,0.010002887724272672
728,0.0
729,0.0
730,0.0
731,0.0
732,0.001071743033251291
733,0.0020361584571322493
734,0.0008711837871049294
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.00011916332036146813
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.001171685328310948
759,0.0
760,0.00037348773443986384
761,0.0
762,0.0017345640722610525
763,0.0018885488520019003
764,0.0
765,0.0
766,0.0
767,0.0004902649117377439
768,0.0002596400895217182
769,0.0
770,0.0
771,0.00016551210077739778
772,0.0006817584560167991
773,0.0
774,0.0
775,0.00015152326101969274
776,0.002040149951168709
777,0.007888385498866035
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0033584962599994476
783,0.002158269874933572
784,0.007503456860711352
785,0.010835496907207512
786,0.0001371833305818367
787,0.0010204575429691603
788,0.030505904777603007
789,0.00011182760538494866
790,0.00032446016862937906
791,0.0007586416463926965
792,0.0007011987441212183
793,0.0
794,0.0
795,0.0007620067572731443
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0003463889452948837
805,0.0
806,0.0002856845223451242
807,0.0
808,0.0
809,0.0
810,0.00043664537986962853
811,0.0
812,0.0
813,0.00048436560419966816
814,0.00024444304241136436
815,0.0
816,0.0
817,0.0007894667638267811
818,0.00046522350038825277
819,0.0009147883324259809
820,0.00010570392709684186
821,0.0002389826547607336
822,0.0
823,0.0
824,0.0009402203410932647
825,0.0
826,0.0
827,0.0003428037928080751
828,0.0
829,0.0
830,0.001653889458828567
831,0.001969901581964517
832,0.001741048892505875
833,0.00023999179531957628
834,0.00043754295825439144
835,0.0
836,0.0
837,0.0
838,0.0004980560017740572
839,0.0
840,0.0
841,0.00022003881486010724
842,0.0002959875365056111
843,0.0
844,0.0
845,0.00012209470474983008
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0001414141150258738
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0004897461800296177
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.00035420468882445006
900,0.0
901,0.00046260994590309554
902,0.0
903,0.0
904,0.00037133084366259693
905,0.0001987452143286691
906,0.001094208728896778
907,0.00013954742988668198
908,0.0
909,0.0005969421193730875
910,8.623722974678843e-05
911,0.0
912,0.00034127347531987315
913,0.0005244108494037226
914,0.0004184662795228126
915,0.000499506418329471
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0004534591492375906
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.00043562093336165284
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0001351171226619934
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.00032281344346508825
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0003612769950801806
968,0.0
969,0.0
970,0.0002682481151124929
971,0.0007105247221259618
972,0.0008064745143482409
973,0.00040566238551627027
974,0.0004719934075432633
975,0.00017494657335560116
976,0.0003416771634621121
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0002399085924378973
991,0.0
992,0.0
993,0.0
994,0.0
995,0.00012820958623578022
996,0.0
997,0.00015305948788082725
998,0.00011350831992659418
999,0.0008097858997514939
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.00018621965984634415
1006,0.0002221154991931342
1007,0.0
1008,0.0006458078040258436
1009,0.0007626402680805421
1010,0.0
1011,0.0
1012,0.0
1013,0.00016860029037664694
1014,0.0
1015,0.001768471228407832
1016,0.0003593615308974877
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.00013356471864888202
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0004053311133254002
1027,0.0
1028,0.0
1029,0.0005973153929283478
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.00017058215976687192
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.00012884569945621885
1053,0.00010511813258318395
1054,0.0
1055,0.0
1056,0.0006208521955340007
1057,0.0
1058,0.0002636126433472877
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.00040295006910836075
1081,0.0
1082,0.0
1083,0.0015808457083103925
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0010626573895643194
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0004178892370600105
1104,0.00020273882173096487
1105,0.0006739409888934795
1106,0.0
1107,0.0
1108,0.00027835035816276314
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.00015931953502372665
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0006969593730364957
1128,0.0003788894105613528
1129,0.000644909970698539
1130,0.0
1131,0.0
1132,0.000504581625036319
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0006131262864139196
1142,0.0003342922085369893
1143,0.0
1144,0.0
1145,0.00042726173289491166
1146,0.0
1147,0.000531041179453901
1148,0.0
1149,0.0
1150,0.0
1151,0.00023507926652391786
1152,0.0
1153,0.0
1154,0.0
1155,0.00046862161867570904
1156,9.701721211696791e-05
1157,0.0
1158,0.00021216536993186742
1159,0.0
1160,0.0004443115597787297
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0005849559703750834
1166,0.0
1167,0.0
1168,0.0
1169,0.0001381162583032871
1170,0.0
1171,0.0
1172,0.0
1173,0.00017214006354338967
1174,0.00019683700676464454
1175,0.000706229497052761
1176,0.0
1177,0.0001570480551900888
1178,0.0003707297628167689
1179,0.0
1180,0.0002998184962777372
1181,0.00020218994840343822
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0003660898390648772
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.00014410041865000088
1192,0.0
1193,0.0
1194,0.0004277167998734109
1195,0.0003814753421681868
1196,0.0004934931184283444
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0006307417682506498
1202,0.0
1203,0.0
1204,0.0
1205,0.00012931326294440503
1206,0.0
1207,0.0
1208,0.00024005746740815944
1209,0.0
1210,0.00016738825797755173
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0018130523325181765
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0002495976528665423
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0008017825292341672
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0005106288886277177
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0007156860728691853
1278,0.00010878777136767901
1279,0.0
1280,0.002089180545125369
1281,0.0004946713002397159
1282,0.0
1283,0.0006363162521352973
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.00021689470342148962
1294,0.0
1295,0.00018223513113198645
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0007754953201971985
1303,0.0002564772567264838
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.00012834378993245246
1313,0.0010078662570388913
1314,0.0
1315,0.0
1316,0.0
1317,0.00011203553505889151
1318,0.0
1319,0.0
1320,0.0
1321,0.000390592654179583
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.000809018475067775
1327,0.0
1328,0.0001201340948407575
1329,0.0
1330,0.0010758142279144157
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0007823436159244892
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.00015868048323584751
1353,0.00032395096045662107
1354,0.00011671784247182996
1355,0.0
1356,0.00010266818923194066
1357,0.00041764933201454034
1358,0.0
1359,0.00015054970338420818
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0013586236483589568
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.00057906283812815
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.00012426993841485858
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0001142709858490984
1414,0.0
1415,0.00016330169427229558
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.00028142807433301296
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0005828717122147114
1429,0.0001382943820675518
1430,0.0
1431,0.0014100315410410646
1432,0.0
1433,0.0
1434,0.00019038926019110562
1435,0.0
1436,0.001199685666490871
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.00018790985091231857
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0020264710078318083
1472,0.00016842979936630858
1473,0.0011726140912441485
1474,0.0005967246743242121
1475,0.0
1476,0.0006548313625266798
1477,0.0006424390414373908
1478,0.002725822497135177
1479,0.00021897015609613534
1480,0.0
1481,0.0
1482,0.004527714657059811
1483,0.0003904900251179081
1484,0.0
1485,0.0
1486,0.0
1487,0.0009024411141469124
1488,0.0
1489,0.00017238645280900078
1490,0.0
1491,0.0
1492,0.0002844630527293348
1493,0.0002526314737741814
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.00011349017748172234
1508,0.00041780459721804403
1509,0.0
1510,0.000328074648680169
1511,0.00017753425749425858
1512,0.0
1513,0.00048120695535049
1514,0.00019708357258434343
1515,0.0
1516,0.00017968828189338684
1517,0.0007074832980718648
1518,0.0008182796818115316
1519,0.00013860754109748278
1520,0.0
1521,0.0006621242728961889
1522,0.0
1523,0.00011406504661082966
1524,0.0001358777684442405
1525,9.332026431539742e-05
1526,0.0
1527,0.0006827506636241914
1528,0.0010255582596547712
1529,0.00012196144052069705
1530,0.000542151630901231
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0009111939788384479
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,8.872358189134572e-05
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0003073270807150138
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0019270761798622644
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0001336201616984419
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.00022375419715337219
1607,0.0
1608,0.00033581578765667686
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.00010800156116759911
1614,0.0006045629098310335
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0002091457201514484
1624,0.00014946565158331857
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.00025883839743125984
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.00018682494812113795
1648,0.0
1649,0.0
1650,0.00034130573017574466
1651,0.00016308034636203513
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0001870787435326068
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.004541430932209381
