210X1,0.0
210X2,0.001177650802675213
210X3,0.0
210X4,0.0006171055254041638
210X5,0.0
210X6,0.004425766455027677
210X7,0.0008350499621613721
210X8,0.0016953375830076392
210X9,0.0
210X10,0.001160543815538888
210X11,0.0004765225031626947
210X12,0.008933308396677136
210X13,0.0
210X14,0.0
210X15,0.0003116100536263745
210X16,0.0
210X18,0.0
210X19,0.0
210X20,0.000798727495117224
210X21,0.0
210X22,0.0
210X23,0.0006842677484213663
210X24,0.0
210X25,0.0
210X26,0.0
210X27,0.0009683219603295967
210X28,0.0
210X29,0.0
210X30,0.0
210X32,0.0010085900881800967
210X33,0.0
210X34,0.0
210X35,0.0
210X36,0.006786478292034604
210X37,0.0
210X38,0.0
210X39,0.0010440400413868854
210X40,0.0
210X41,0.0
210X42,0.0
210X43,0.0
210X44,0.0001984672955513425
210X45,0.0
210X46,0.0
210X47,0.0
210X48,0.0009414706352289512
210X49,0.0
210X50,0.0005350675762625928
210X51,0.0005110063146890856
210X52,0.006806087201134128
210X53,0.00019741414747318045
210X54,0.0
210X55,0.0
210X56,0.0
210X57,0.0
210X58,3.75884685394368e-05
210X59,0.0
210X60,0.0
210X61,0.00040567867185869273
210X62,0.0
210X63,0.0
210X64,0.0
210X65,0.0004040876030251519
210X66,0.0
210X67,0.0
210X68,0.0
210X69,0.0003620439004259826
210X70,0.00022177652284206847
210X71,0.0
210X72,0.0
210X73,0.0
210X74,0.0
210X75,0.0
210X76,0.0
210X77,0.0
210X78,0.0
210X79,0.0
210X80,0.0
210X81,0.00016019366608670875
210X82,0.0
210X83,0.0
210X84,0.0
210X85,0.0013398126086615262
210X86,0.0003693643556507509
210X87,0.004001972911816236
210X88,0.00034756036333521436
210X89,0.0005349897387744377
210X90,0.0004142129573029302
210X91,0.001231512026591022
210X92,0.0
210X93,0.0
210X94,0.0
210X95,0.0
210X96,0.0008899139032981035
210X97,0.0
210X98,0.00018984386290466523
210X99,0.0
210X100,0.000993464513654304
210X101,0.0005148745495299131
210X102,0.0
210X103,0.0
210X104,0.007032145791339948
210X105,4.501359157537111e-05
210X106,0.00015762786945889206
210X107,0.0
210X108,0.0
210X109,0.0
210X110,0.0
210X111,0.0
210X112,0.0009733108339162686
210X113,0.0009669449336905028
210X114,0.00048349498798868484
210X115,0.0
210X116,0.0
210X117,0.0004808265812984188
210X118,0.0016053145194761867
210X119,0.0003292945682521757
210X120,0.0
210X121,0.0
210X122,0.0
210X123,0.0
210X124,0.0
210X125,0.0
210X126,0.0
210X127,0.0
210X128,0.0
210X129,0.00013079020964706646
210X130,0.0
210X131,0.00020673645277512857
210X132,0.00027183205972323754
210X133,0.0
210X134,0.0
210X135,0.0003493862513761549
