210X1,0.0035329974895690498
210X2,0.0017608112831113652
210X3,0.0003364039267275459
210X4,0.000592022145214167
210X5,0.00030782547048009007
210X6,0.0018910465413012815
210X7,0.0009092935204836866
210X8,0.001379472029635683
210X9,0.0
210X10,0.004598586216624214
210X11,0.00023185019917020062
210X12,0.010681283518334764
210X13,0.0
210X14,0.0002436607848591459
210X15,0.0
210X16,0.0
210X18,0.0
210X19,0.0
210X20,0.0004453168805013966
210X21,0.0
210X22,0.0
210X23,0.00012041697086738943
210X24,0.0
210X25,0.0
210X26,0.0
210X27,0.00012070365975494676
210X28,0.0
210X29,0.0
210X30,0.0
210X32,0.0010127498929574641
210X33,0.0003826241425771413
210X34,0.00018767053013503244
210X35,0.00039207008859003267
210X36,0.011184427382795948
210X37,0.0
210X38,0.0
210X39,0.0006863552769147695
210X40,0.0
210X41,0.0
210X42,0.0005962898912574836
210X43,0.0
210X44,0.0
210X45,0.0
210X46,0.0
210X47,0.00011249507093419351
210X48,0.0012308338591349457
210X49,0.0
210X50,0.0005196986906609819
210X51,0.0
210X52,0.0028749752694932815
210X53,0.0
210X54,0.00019681039922621026
210X55,0.0
210X56,0.0
210X57,0.0
210X58,0.00013649133344871865
210X59,0.0
210X60,0.0
210X61,0.0
210X62,0.0010884012426048905
210X63,0.0
210X64,0.0
210X65,0.00030952998330998743
210X66,0.0
210X67,0.0
210X68,0.0
210X69,0.0003054900521369402
210X70,0.00036927033799939013
210X71,0.0
210X72,0.0
210X73,0.0
210X74,0.0001812001970165486
210X75,0.0
210X76,0.0
210X77,0.0
210X78,0.0
210X79,0.0
210X80,0.0
210X81,0.00020463120706237746
210X82,0.0005815262850293567
210X83,0.0005222745504645187
210X84,0.0
210X85,0.004591186776801807
210X86,0.0002527668807943485
210X87,0.003009666030783195
210X88,0.0001274211928394776
210X89,0.0006202837695898089
210X90,0.0009268457409681827
210X91,0.0007105874266346488
210X92,0.0
210X93,0.0
210X94,0.0
210X95,0.0
210X96,0.00037753727714078054
210X97,0.0
210X98,0.00046837284061851115
210X99,0.0
210X100,0.0018350243474739305
210X101,0.00017223488513854216
210X102,0.0
210X103,0.0
210X104,0.003310081276697976
210X105,0.0
210X106,0.0003625057323081165
210X107,0.0003298777885405847
210X108,0.0
210X109,0.0
210X110,0.0
210X111,0.0
210X112,0.0006631245810320866
210X113,0.0008289915654877941
210X114,0.00021955500971793465
210X115,0.0011331603549593406
210X116,0.0
210X117,0.000875750876316167
210X118,0.0
210X119,0.00017353259982610768
210X120,0.0
210X121,0.0
210X122,0.0
210X123,0.0
210X124,0.0
210X125,0.000355057446359832
210X126,0.0
210X127,0.0
210X128,0.0003374840316355074
210X129,0.0
210X130,0.0006608454059791548
210X131,0.0
210X132,0.00031391656279416383
210X133,0.0
210X134,0.0
210X135,0.0
210X136,0.0
210X137,0.0001298759920025416
210X138,0.0
210X139,0.0
210X140,0.0
210X141,0.0
210X142,0.0005753363933429388
210X143,0.0
210X144,8.82972105461404e-05
210X145,0.0007317955893099288
210X146,0.0
210X147,0.0010411475169435688
210X148,6.647783697418784e-05
210X149,0.002503304503640267
210X150,0.0018687083755421082
210X151,0.0
210X152,0.0003380792936858235
210X153,0.0003986500009199777
210X154,0.004172356206774251
210X155,0.0011910708876387535
210X156,0.0004740223640017253
210X157,0.00012172284386547196
210X158,0.011596923396035165
210X159,0.0006298036711787042
210X160,0.00035415196084461994
210X161,0.0007366411583676484
210X162,0.00013674605985202384
210X163,0.0006295483891860451
210X164,0.0063123616706084905
210X165,0.0012681806756123762
210X166,0.0
210X167,0.000525642050202621
210X168,0.0
210X169,0.0
210X170,0.00021337746027497485
210X171,0.0006669929701190917
210X172,0.00102648072060666
210X173,0.00026782489549805104
210X174,0.0036921700720705095
210X175,0.001359390190425269
210X176,0.005648398990635893
210X177,0.0007935971852280308
210X178,6.675433285270112e-05
210X179,0.0
210X180,0.0006039902735353038
210X181,0.0016341398614189225
210X182,0.0004002015050058354
210X183,0.0
210X184,0.00070839861870745
210X185,0.0005473410027032274
210X186,0.0015004441027562042
210X187,0.0004494799004448671
210X188,0.0006303150671655539
210X189,0.0016578264930237245
210X190,0.0009542302140606285
210X191,0.0
210X192,0.0018861646031369521
210X193,0.00024235126655109676
210X194,0.0
210X195,0.00043646393603799977
210X196,0.0
210X197,0.0
210X198,0.0
210X199,0.0
210X200,0.00024717629143634884
210X201,0.00028053776211967073
210X202,0.0
210X203,0.0
210X204,0.0
210X205,0.0
210X206,0.001042422826569617
210X207,0.005373898029422735
210X209,0.0013739056437853299
210X210,0.0008588657820630498
210X211,0.0
210X212,0.0003576820412339565
210X213,0.0
210X214,0.0
210X215,0.0
210X216,0.00016658624326583018
210X217,0.0001629393005482727
210X218,0.0
210X219,0.0012087366447024164
210X220,0.0
210X221,0.0
210X222,0.0
210X223,0.0
210X224,0.0
210X225,0.0
210X226,0.0005459489253186557
210X227,0.0
210X228,0.0016382059853517678
210X229,0.0003774670802420049
210X230,0.0008347948947870491
210X231,0.00043656806580068936
220X1,0.0
220X2,0.0008229536435741032
220X3,0.0
220X4,0.0
220X5,0.0
220X6,0.0003333979946660926
220X8,0.0008857655362877445
220X9,0.0014744764375985272
220X10,0.0003473783106114136
220X11,0.0
220X12,0.0016558757067440424
220X13,0.0016054019689854106
220X14,0.0
220X15,0.0
220X16,0.0
220X18,0.0
220X19,0.0
220X20,0.0
220X21,0.0
220X22,0.0
220X23,0.0
220X24,0.0
220X26,0.001533279611664874
220X27,0.0006372030549237165
220X28,0.0010131396550386853
220X29,0.0009558370603302284
220X30,0.000512421781027624
220X31,0.0012884928946100083
220X32,0.0019799972544979868
220X33,0.0
220X35,0.0
220X36,0.0
220X37,0.0
220X38,0.0
220X39,0.0
220X40,0.0
220X53,0.0
220X54,0.0005530937996771872
220X55,0.002697075412645985
220X60,0.0
220X61,0.0
220X62,0.0
220X63,0.0
220X66,0.0
220X67,0.0
220X70,0.0
220X71,0.0
220X74,0.0
220X75,0.0
220X78,0.0
220X79,0.0
220X82,0.0
220X83,0.0
220X86,0.0
220X87,0.0
220X90,0.0
220X91,0.0
220X94,0.0
220X95,0.0
220X98,0.0
220X103,0.0
220X106,0.0
220X107,0.0011236809495224031
220X108,0.0
220X109,0.0
220X110,0.0
220X112,5.617338921966029e-05
220X114,0.0001198769027848573
220X116,0.00037628572692491053
220X118,0.00024021411967618648
220X120,0.00020495276895641474
220X122,0.0017600804022057214
220X124,0.0
220X126,0.00032587306530306126
220X128,0.0001827998297414983
220X130,9.50273735358014e-05
220X132,0.0012138260217031895
220X138,0.0
220X140,0.000858231150634935
220X141,0.0005403462842205789
220X142,0.0020648666200512623
220X143,0.00021141055440537928
220X147,0.0
220X153,0.0
220X155,0.0
220X156,0.0
220X163,0.0005948010467039457
220X164,9.889692380360777e-05
220X165,0.0
220X166,0.0003038862334542743
220X167,0.0011517683535285995
220X168,0.0
220X169,0.0011785751280966538
220X170,0.0008973912949561877
220X171,0.0004989826833631086
220X172,0.0
220X173,0.0
220X174,0.0
220X175,0.0003790817600337186
220X176,0.00045562219939833886
220X177,0.0
220X178,0.0
220X179,0.0
220X180,0.0
220X181,0.0
220X182,0.0
220X183,0.0
220X184,0.00012354071331809285
220X185,0.0
220X186,0.0
220X187,0.0
220X188,0.0
220X189,0.0
220X190,0.0
220X191,0.0006285401797776567
220X192,0.0
220X193,0.0005649612673468295
220X194,0.0
220X195,0.0
220X196,0.0007761152199404398
220X197,0.0
220X204,0.0003909990262875816
220X216,0.00012395538126049735
220X217,0.0005644843815130473
220X218,0.00017656177762932028
220X219,0.0
220X223,0.0
220X224,0.0007980804768534313
220X225,0.0
220X226,0.0
220X227,0.0
220X228,0.0
220X229,0.0
220X230,0.0
220X231,0.0
220X232,0.0
220X233,0.0
220X234,0.0
220X235,0.0
220X236,0.0
220X241,0.0
220X247,0.00048719518098374356
220X248,0.0
220X249,0.0
220X251,0.0
220X253,0.0
220X254,0.0
220X256,0.0
220X258,0.0
220X260,0.0
220X261,0.0
220X262,0.0
220X263,0.0007450894370523088
220X264,0.0
220X265,0.0
220X266,3.4495102568363404e-05
220X269,0.00015134345619887698
220X270,0.0
220X271,0.0
220X272,0.0
220X273,0.0008512763292033891
220X274,0.0
220X275,0.00022624967370289255
220X276,0.00016691803779576535
220X277,0.0
220X278,0.0
220X279,6.483056290414829e-05
220X280,0.00043385087180964667
220X281,0.0
220X282,0.0
220X283,0.0
220X284,0.0
220X285,0.0
220X286,0.0
220X287,0.0
220X288,0.0
220X289,0.0
220X290,0.0
220X291,0.0
220X292,0.0
220X293,0.00011071189789148529
220X294,0.0
220X295,0.0
220X296,0.0009901137321270588
220X297,0.0
220X298,0.0
220X299,0.0
220X300,0.00011831416169713461
220X301,0.0006185520435500165
220X302,0.000533180031938085
220X303,0.0
220X304,0.0
220X305,0.00032401608817980655
220X306,0.0
220X307,0.0
220X308,0.0002530896444698699
220X309,0.0
220X310,0.0
220X311,0.0
220X312,0.0
220X313,0.00046572987678650675
220X314,0.0
220X315,0.0
220X316,0.0
220X317,0.0
220X318,0.0008341595949153807
220X319,0.0
220X320,0.0
220X321,0.0
220X322,0.0
220X323,0.0
220X324,0.0
220X325,0.0002873946408127213
220X326,0.0
220X327,0.0
220X328,0.0
220X329,0.0
220X330,0.0
220X331,0.0
220X332,0.0
220X333,0.00016771262960984336
220X334,0.0
220X335,0.0
220X336,0.0
220X337,0.0
220X338,0.0005460932622268906
220X339,0.0
220X340,0.0
220X341,0.0
220X342,0.0
220X343,0.0
220X344,0.00010050823648982782
220X345,0.0
220X346,6.539165273063263e-05
220X347,0.0006860986053995671
220X348,0.0010735587143866853
220X349,0.0
220X350,0.0008397760940238
220X351,0.000563741522249717
220X352,0.00011793065507244706
220X353,0.0
220X354,0.001354829711389271
220X355,0.00016302484846534592
220X356,0.0
220X357,0.0
220X358,0.0
220X359,8.224635015864321e-05
220X360,0.00019174658539538464
220X361,0.0
220X362,0.00020785266229224648
220X363,0.0002589327723827814
220X364,0.0
220X365,0.00036843664117751184
220X366,9.468231703359352e-05
220X367,0.0
220X368,0.00041036602976765645
220X369,0.0
220X370,0.0
220X371,0.0
220X372,0.00015623804650680246
220X373,9.26091529803233e-05
220X374,0.0
220X375,0.0002563341643575929
220X376,0.0
220X377,0.0007776362923609158
220X378,0.0
220X379,0.0
220X380,0.0
220X381,0.0
220X382,0.00029945012554626977
220X383,0.000103450454338269
220X384,0.00043122597725049524
220X385,0.0004616406233710083
220X386,0.0003466054667610194
220X387,0.0
220X388,0.0
220X389,0.0012437341960596104
220X390,0.0
220X391,6.604312100906036e-05
220X392,0.00046189777049112415
220X393,0.0001511936096029392
220X394,0.0
220X395,0.0
220X397,0.00026576777646804826
